"shod or unshod","SC39B!","240.2!","O","Y"," ","INA"," ","MS",1027," ","6"
"horseshoes","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","6"
"hooves","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","7"
"horseshoes","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","8"
"pitching shoes","SC39B!","240.2!","E","N"," "," "," ","MS",1027," ","8"
"quoits","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","8"
"quoit","SC39B!","240.2!","N","N","round ring"," "," ","MS",1027," ","8"
"horseshoes","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","8"
"ram","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","9"
"wether","SC39B!","240.2!","N","N"," "," "," ","MS",1027," ","9"
"wethers","SC39B!","240.2!","N","N"," ","CNV"," ","MS",1027," ","9"
"studhorse","SC40A","241.1","N","N"," "," "," ","MS",1028," ","1"
"stallion","SC40A","241.1","N","N","around women"," "," ","MS",1028," ","1"
"stallion","SC40A","241.1","N","N","around women"," "," ","MS",1028," ","1"
"mare","SC40A","241.1","N","Y","don't call a horse a mare, may call a mare a horse","INA"," ","MS",1028," ","2"
"horse","SC40A","241.1","N","N"," "," "," ","MS",1028," ","2"
"horse","SC40A","241.1","N","N"," "," "," ","MS",1028," ","2"
"rode","SC40A","241.1","V","N"," "," "," ","MS",1028," ","3"
"rode","SC40A","241.1","V","N"," ","CNV"," ","MS",1028," ","3"
"off","SC40A","241.1","P","N"," "," "," ","MS",1028," ","4"
"off of","SC40A","241.1","Q","N"," ","CNV"," ","MS",1028," ","4"
"off of","SC40A","241.1","Q","N"," ","CNV"," ","MS",1028," ","4"
"out of the bed","SC40A","241.1","Q","N"," "," "," ","MS",1028," ","5"
"out of the","SC40A","241.1","Q","N"," ","CNV"," ","MS",1028," ","5"
"out of","SC40A","241.1","Q","N"," ","CNV"," ","MS",1028," ","5"
"out of","SC40A","241.1","Q","N"," ","CNV"," ","MS",1028," ","5"
"horseshoes","SC40A","241.1","N","N"," "," "," ","MS",1028," ","6"
"hoof","SC40A","241.1","N","N"," "," "," ","MS",1028," ","7"
"hoofs","SC40A","241.1","N","N"," "," "," ","MS",1028," ","7"
"feet","SC40A","241.1","N","N","usual word"," "," ","MS",1028," ","7"
"horseshoes","SC40A","241.1","N","N"," "," "," ","MS",1028," ","8"
"horseshoes","SC40A","241.1","N","N"," "," "," ","MS",1028," ","8"
"ram","SC40A","241.1","N","N"," "," "," ","MS",1028," ","9"
"ram","SC40A","241.1","N","N"," "," "," ","MS",1028," ","9"
"male sheep","SC40A","241.1","O","N","ain't really proper"," "," ","MS",1028," ","9"
"horse","SC40B","241.2","N","N"," "," "," ","MS",1029," ","2"
"horses","SC40B","241.2","N","N"," ","CNV"," ","MS",1029," ","2"
"horses","SC40B","241.2","N","N"," "," "," ","MS",1029," ","2"
"colt","SC40B","241.2","N","Y","young male","INA"," ","MS",1029," ","2"
"fillies","SC40B","241.2","N","Y","young female","INA"," ","MS",1029," ","2"
"horse and buggy","SC40B","241.2","O","Y"," ","INA/CNV"," ","MS",1029," ","2"
"ridden","SC40B","241.2","V","N"," "," "," ","MS",1029," ","3"
"rode","SC40B","241.2","V","N"," ","CNV"," ","MS",1029," ","3"
"ridden","SC40B","241.2","V","N"," ","CNV"," ","MS",1029," ","3"
"off of him","SC40B","241.2","Q","N"," ","CNV"," ","MS",1029," ","4"
"off","SC40B","241.2","P","N"," "," "," ","MS",1029," ","4"
"out of","SC40B","241.2","Q","N"," "," "," ","MS",1029," ","5"
"outen","SC40B","241.2","P","N"," ","CNV"," ","MS",1029," ","5"
"horseshoes","SC40B","241.2","N","N"," "," "," ","MS",1029," ","6"
"hoof","SC40B","241.2","N","N"," "," "," ","MS",1029," ","7"
"hoofs","SC40B","241.2","N","N"," "," "," ","MS",1029," ","7"
"feet","SC40B","241.2","N","N"," "," "," ","MS",1029," ","7"
"horseshoes","SC40B","241.2","N","N"," "," "," ","MS",1029," ","8"
"ram","SC40B","241.2","N","N"," "," "," ","MS",1029," ","9"
"horse","SC41A","242.1","N","N"," "," "," ","MS",1030," ","2"
"mare","SC41A","242.1","N","Y"," ","INA"," ","MS",1030," ","2"
"rode","SC41A","242.1","V","N"," "," "," ","MS",1030," ","3"
"off","SC41A","242.1","P","N"," "," "," ","MS",1030," ","4"
"offen","SC41A","242.1","P","Y"," ","SUG/HRD"," ","MS",1030," ","4"
"outen the","SC41A","242.1","Q","Y"," ","AUX2"," ","MS",1030," ","5"
"horseshoes","SC41A","242.1","N","N"," "," "," ","MS",1030," ","6"
"hoofs","SC41A","242.1","N","N"," "," "," ","MS",1030," ","7"
"horseshoes","SC41A","242.1","N","N"," "," "," ","MS",1030," ","8"
"ram","SC41A","242.1","N","N"," "," "," ","MS",1030," ","9"
"male horse","SC41B","242.2","O","N"," "," "," ","MS",1031," ","1"
"stallion","SC41B","242.2","N","N","around women"," "," ","MS",1031," ","1"
"horses","SC41B","242.2","N","N"," "," "," ","MS",1031," ","2"
"horses","SC41B","242.2","N","N"," "," "," ","MS",1031," ","2"
"horse","SC41B","242.2","N","N"," ","CNV"," ","MS",1031," ","2"
"horse","SC41B","242.2","N","N"," ","CNV"," ","MS",1031," ","2"
"horse trough","SC41B","242.2","O","Y"," ","INA"," ","MS",1031," ","2"
"NR","SC41B","242.2"," ","N"," "," "," ","MS",1031," ","3"
"off of","SC41B","242.2","Q","N"," ","CNV"," ","MS",1031," ","4"
"off of","SC41B","242.2","Q","N"," ","CNV"," ","MS",1031," ","4"
"off of","SC41B","242.2","Q","N"," "," "," ","MS",1031," ","4"
"out from under","SC41B","242.2","Q","N"," ","CNV"," ","MS",1031," ","5"
"shoes","SC41B","242.2","N","N"," "," "," ","MS",1031," ","6"
"horseshoe","SC41B","242.2","N","N"," "," "," ","MS",1031," ","6"
"feet","SC41B","242.2","N","N"," "," "," ","MS",1031," ","7"
"hoof","SC41B","242.2","N","N","never said plural"," "," ","MS",1031," ","7"
"horseshoes","SC41B","242.2","N","N"," "," "," ","MS",1031," ","8"
"ram","SC41B","242.2","N","N"," "," "," ","MS",1031," ","9"
"sheep","SC41B","242.2","N","N"," "," "," ","MS",1031," ","9"
"stud","SC42N","N243","N","N","no difference between stud and stallion"," "," ","MS",1032," ","1"
"stallion","SC42N","N243","N","N"," "," "," ","MS",1032," ","1"
"one-horse farm","SC42N","N243","O","Y"," ","INA/CNV"," ","MS",1032," ","2"
"two-horse","SC42N","N243","A","Y"," ","INA/CNV"," ","MS",1032," ","2"
"horse loud one","SC42N","N243","O","Y"," ","INA/DDT"," ","MS",1032," ","2"
"ridden","SC42N","N243","V","N"," "," "," ","MS",1032," ","3"
"rode","SC42N","N243","V","N"," "," "," ","MS",1032," ","3"
"off","SC42N","N243","P","N"," "," "," ","MS",1032," ","4"
"fair off","SC42N","N243","E","Y"," ","INA/CNV"," ","MS",1032," ","4"
"out the","SC42N","N243","Q","N"," "," "," ","MS",1032," ","5"
"horseshoe","SC42N","N243","N","N","""that's good luck"""," "," ","MS",1032," ","6"
"that's good luck","SC42N","N243","N","Y"," ","INA"," ","MS",1032," ","6"
"horseshoes","SC42N","N243","N","N"," "," "," ","MS",1032," ","8"
"feet","SC42N","N243","N","N"," "," "," ","MS",1032," ","7"
"hoof","SC42N","N243","N","N"," "," "," ","MS",1032," ","7"
"hoofs","SC42N","N243","N","N"," "," "," ","MS",1032," ","7"
"ram","SC42N","N243","N","N"," "," "," ","MS",1032," ","9"
"ram","SC42N","N243","N","N"," "," "," ","MS",1032," ","9"
"horse","SC42M","N243X","N","N"," ","CNV"," "," ",1033," ","2"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","3"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","4"
"out of","SC42M","N243X","Q","N"," ","CNV"," "," ",1033," ","5"
"out the crowd","SC42M","N243X","Q","N"," ","CNV"," "," ",1033," ","5"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","6"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","7"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","8"
"NR","SC42M","N243X"," ","N"," "," "," "," ",1033," ","9"
"stallion","SC42A","243.1","N","N","before women"," "," ","MS",1034," ","1"
"studhorse","SC42A","243.1","N","N"," "," "," ","MS",1034," ","1"
"male horse","SC42A","243.1","O","N"," ","CNV"," ","MS",1034," ","1"
"horse","SC42A","243.1","N","N"," "," "," ","MS",1034," ","2"
"horse","SC42A","243.1","N","N"," "," "," ","MS",1034," ","2"
"I've rode","SC42A","243.1","S","N"," "," "," ","MS",1034," ","3"
"fell off","SC42A","243.1","E","N"," "," "," ","MS",1034," ","4"
"rolled off of","SC42A","243.1","E","N"," "," "," ","MS",1034," ","4"
"fell off of","SC42A","243.1","E","N"," "," "," ","MS",1034," ","4"
"fell out of","SC42A","243.1","E","N"," "," "," ","MS",1034," ","5"
"pigs","SC42A","243.1","N","Y"," ","INA"," ","MS",1034," ","5"
"shoes","SC42A","243.1","N","N"," "," "," ","MS",1034," ","6"
"horseshoes","SC42A","243.1","N","N"," "," "," ","MS",1034," ","6"
"horseshoes","SC42A","243.1","N","N"," "," "," ","MS",1034," ","6"
"hoof","SC42A","243.1","N","N"," "," "," ","MS",1034," ","7"
"hooves","SC42A","243.1","N","N"," "," "," ","MS",1034," ","7"
"horseshoes","SC42A","243.1","N","N"," "," "," ","MS",1034," ","8"
"ram","SC42A","243.1","N","N"," "," "," ","MS",1034," ","9"
"male sheep","SC42A","243.1","O","N"," "," "," ","MS",1034," ","9"
"horse","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","2"
"ponies","SC42B!","243.2!","N","Y"," ","INA"," ","MS",1035," ","2"
"mules","SC42B!","243.2!","N","Y"," ","INA"," ","MS",1035," ","2"
"saddlehorse","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","2"
"wild horse","SC42B!","243.2!","O","Y"," ","INA"," ","MS",1035," ","2"
"colt","SC42B!","243.2!","N","Y"," ","INA"," ","MS",1035," ","2"
"ridden","SC42B!","243.2!","V","N"," "," "," ","MS",1035," ","3"
"off","SC42B!","243.2!","P","N"," "," "," ","MS",1035," ","4"
"horseshoes","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","6"
"rode off","SC42B!","243.2!","E","Y"," ","INA"," ","MS",1035," ","5"
"fell off","SC42B!","243.2!","E","Y"," ","INA"," ","MS",1035," ","5"
"hoofs","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","7"
"hooves","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","7"
"horseshoes","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","8"
"ram","SC42B!","243.2!","N","N"," "," "," ","MS",1035," ","9"
"stallion","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","1"
"horse","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","2"
"old horse sale","SC42C!","243.3!","O","Y"," ","INA"," ","MS",1036," ","2"
"ridden","SC42C!","243.3!","V","N"," "," "," ","MS",1036," ","3"
"fell off the","SC42C!","243.3!","E","N","horse"," "," ","MS",1036," ","4"
"fell out of bed","SC42C!","243.3!","E","N"," "," "," ","MS",1036," ","5"
"horseshoes","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","6"
"horseshoes","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","6"
"hoof","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","7"
"hoofs","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","7"
"hooves","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","7"
"horseshoes","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","8"
"quoits","SC42C!","243.3!","N","Y"," ","HRD"," ","MS",1036," ","8"
"ram","SC42C!","243.3!","N","N"," "," "," ","MS",1036," ","9"
"horses","SC42D!","243.4!","N","N","women say"," "," ","MS",1037," ","1"
"stud","SC42D!","243.4!","N","N","only for breeding, not for racing"," "," ","MS",1037," ","1"
"horse","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","2"
"gelding","SC42D!","243.4!","N","Y","castrated horse","INA/SUG"," ","MS",1037," ","2"
"horse","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","2"
"horse","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","2"
"horses","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","2"
"ridden","SC42D!","243.4!","V","N"," "," "," ","MS",1037," ","3"
"off","SC42D!","243.4!","P","N"," "," "," ","MS",1037," ","4"
"off","SC42D!","243.4!","P","N"," ","CNV"," ","MS",1037," ","4"
"NR","SC42D!","243.4!"," ","N"," "," "," ","MS",1037," ","5"
"shoes","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","6"
"horseshoes","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","6"
"NR","SC42D!","243.4!"," ","N"," "," "," ","MS",1037," ","7"
"horseshoes","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","8"
"pitching horseshoes","SC42D!","243.4!","E","N"," "," "," ","MS",1037," ","8"
"ram","SC42D!","243.4!","N","N"," "," "," ","MS",1037," ","9"
"horse","SC42E!","243.5!","N","N"," "," "," ","MS",1038," ","2"
"ridden","SC42E!","243.5!","V","N"," "," "," ","MS",1038," ","3"
"ridden","SC42E!","243.5!","V","N"," "," "," ","MS",1038," ","3"
"off the horse","SC42E!","243.5!","Q","N"," "," "," ","MS",1038," ","4"
"out of bed","SC42E!","243.5!","Q","N"," "," "," ","MS",1038," ","5"
"horseshoes","SC42E!","243.5!","N","N"," "," "," ","MS",1038," ","6"
"hooves","SC42E!","243.5!","N","N"," "," "," ","MS",1038," ","7"
"horseshoes","SC42E!","243.5!","N","N"," "," "," ","MS",1038," ","8"
"ram","SC42E!","243.5!","N","N"," "," "," ","MS",1038," ","9"
"horse","SC43A","244.1","N","N"," ","CNV"," ","MS",1039," ","2"
"colts","SC43A","244.1","N","Y","young ones","INA/CNV"," ","MS",1039," ","2"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","3"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","4"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","5"
"horseshoes","SC43A","244.1","N","N"," ","CNV"," ","MS",1039," ","6"
"quoits","SC43A","244.1","N","N","rocks","CNV"," ","MS",1039," ","8"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","7"
"NR","SC43A","244.1"," ","N"," "," "," ","MS",1039," ","9"
"studhorse ***","SC43B","244.2","N","Y","farmer says","DDT"," ","MS",1040," ","1"
"stud","SC43B","244.2","N","N","farmer says"," "," ","MS",1040," ","1"
"stallion","SC43B","244.2","N","N"," "," "," ","MS",1040," ","1"
"stock horse","SC43B","244.2","O","N","around women"," "," ","MS",1040," ","1"
"horse","SC43B","244.2","N","N","***"," "," ","MS",1040," ","2"
"horse","SC43B","244.2","N","N"," "," "," ","MS",1040," ","2"
"gelding","SC43B","244.2","N","Y"," ","INA"," ","MS",1040," ","2"
"gelding","SC43B","244.2","N","Y"," ","INA"," ","MS",1040," ","2"
"mare","SC43B","244.2","N","Y"," ","INA"," ","MS",1040," ","2"
"ridden","SC43B","244.2","V","N"," "," "," ","MS",1040," ","3"
"rode","SC43B","244.2","V","N"," ","CNV"," ","MS",1040," ","3"
"off","SC43B","244.2","P","N"," "," "," ","MS",1040," ","4"
"off of him","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","4"
"out","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","5"
"off the bed","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","4"
"outen","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","5"
"out of","SC43B","244.2","Q","N"," "," "," ","MS",1040," ","5"
"outen","SC43B","244.2","P","N"," ","CNV"," ","MS",1040," ","5"
"muleshoes","SC43B","244.2","N","N"," "," "," ","MS",1040," ","6"
"horseshoes knife","SC43B","244.2","O","Y"," ","INA"," ","MS",1040," ","6"
"horseshoe","SC43B","244.2","N","N"," "," "," ","MS",1040," ","6"
"hoof","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"hoof","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"hooves","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"hoofs","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"horseshoes","SC43B","244.2","N","N","same game as quoits"," "," ","MS",1040," ","8"
"quoits","SC43B","244.2","N","N","same game as horseshoes"," "," ","MS",1040," ","8"
"quoits","SC43B","244.2","N","N","same game as horseshoes"," "," ","MS",1040," ","8"
"ram","SC43B","244.2","N","N","women would hesitate, but no other word"," "," ","MS",1040," ","9"
"ram sheep","SC43B","244.2","O","N","women would hesitate, but no other word"," "," ","MS",1040," ","9"
"bowisheep","SC43B","244.2","N","Y"," ","DDT/OLD"," ","MS",1040," ","9"
"stud","SC43B","244.2","N","N"," "," "," ","MS",1040," ","1"
"stallion","SC43B","244.2","N","N"," "," "," ","MS",1040," ","1"
"horse","SC43B","244.2","N","N"," ","CNV"," ","MS",1040," ","2"
"horses","SC43B","244.2","N","N"," "," "," ","MS",1040," ","2"
"horses","SC43B","244.2","N","N"," ","CNV"," ","MS",1040," ","2"
"hoof","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"hoofs","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"hooves","SC43B","244.2","N","N"," "," "," ","MS",1040," ","7"
"stallion stud","SC43C","244.3","O","N"," "," "," ","MS",1041," ","1"
"stud","SC43C","244.3","N","N"," "," "," ","MS",1041," ","1"
"stock horse","SC43C","244.3","O","Y"," ","HRD"," ","MS",1041," ","1"
"horses","SC43C","244.3","N","N","retroflexion variable"," "," ","MS",1041," ","2"
"horses","SC43C","244.3","N","N","retroflexion variable","CNV"," ","MS",1041," ","2"
"horses","SC43C","244.3","N","N","retroflexion variable","CNV"," ","MS",1041," ","2"
"horses","SC43C","244.3","N","N","retroflexion variable","CNV"," ","MS",1041," ","2"
"rode","SC43C","244.3","V","N"," ","CNV"," ","MS",1041," ","3"
"rode","SC43C","244.3","V","N"," ","CNV"," ","MS",1041," ","3"
"ride","SC43C","244.3","V","N","simple form, present infinitive","CNV"," ","MS",1041," ","3"
"offen","SC43C","244.3","P","N"," "," "," ","MS",1041," ","4"
"off","SC43C","244.3","P","N"," "," "," ","MS",1041," ","4"
"off of","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","4"
"off of","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","4"
"out of the chair","SC43C","244.3","Q","N"," "," "," ","MS",1041," ","5"
"shoes","SC43C","244.3","N","N"," "," "," ","MS",1041," ","6"
"horseshoes","SC43C","244.3","N","N"," "," "," ","MS",1041," ","6"
"hoofs","SC43C","244.3","N","N"," "," "," ","MS",1041," ","7"
"quoit","SC43C","244.3","N","N"," "," "," ","MS",1041," ","8"
"horseshoes","SC43C","244.3","N","N"," "," "," ","MS",1041," ","8"
"shoes","SC43C","244.3","N","N"," "," "," ","MS",1041," ","8"
"ram","SC43C","244.3","N","N"," "," "," ","MS",1041," ","9"
"wether","SC43C","244.3","N","N"," "," "," ","MS",1041," ","9"
"jack","SC44A","245.1","N","Y","jackass","INA"," ","MS",1042," ","1"
"studhorse","SC44A","245.1","N","N"," "," "," ","MS",1042," ","1"
"horse","SC44A","245.1","N","N"," "," "," ","MS",1042," ","2"
"rode","SC44A","245.1","V","N"," ","CNV"," ","MS",1042," ","3"
"rode","SC44A","245.1","V","N"," ","CNV"," ","MS",1042," ","3"
"off","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","4"
"off","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","4"
"off","SC44A","245.1","P","N"," "," "," ","MS",1042," ","4"
"offen","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","4"
"out of the","SC44A","245.1","Q","N"," "," "," ","MS",1042," ","5"
"off","SC44A","245.1","P","N"," "," "," ","MS",1042," ","4"
"outen","SC44A","245.1","P","N"," ","CNV"," ","MS",1042," ","5"
"horseshoe","SC44A","245.1","N","N"," "," "," ","MS",1042," ","6"
"horseshoe","SC44A","245.1","N","N"," ","CNV"," ","MS",1042," ","6"
"horseshoes","SC44A","245.1","N","N"," "," "," ","MS",1042," ","6"
"hoof","SC44A","245.1","N","N"," "," "," ","MS",1042," ","7"
"hoofs","SC44A","245.1","N","N"," ","CNV"," ","MS",1042," ","7"
"feet","SC44A","245.1","N","N"," "," "," ","MS",1042," ","7"
"horseshoes","SC44A","245.1","N","N"," "," "," ","MS",1042," ","8"
"ram","SC44A","245.1","N","N"," "," "," ","MS",1042," ","9"
"ram","SC44A","245.1","N","N"," ","CNV"," ","MS",1042," ","9"
"sheep","SC44A","245.1","N","N"," ","CNV"," ","MS",1042," ","9"
"wether","SC44A","245.1","N","N","castrated","CNV"," ","MS",1042," ","9"
"studhorse","SC44B","245.2","N","N"," "," "," ","MS",1043," ","1"
"horse","SC44B","245.2","N","N"," "," "," ","MS",1043," ","2"
"horse","SC44B","245.2","N","N"," "," "," ","MS",1043," ","2"
"mare","SC44B","245.2","N","Y","female","INA"," ","MS",1043," ","2"
"dam","SC44B","245.2","N","Y","female","INA"," ","MS",1043," ","2"
"ridden","SC44B","245.2","V","N"," "," "," ","MS",1043," ","3"
"off","SC44B","245.2","P","N"," "," "," ","MS",1043," ","4"
"off","SC44B","245.2","P","N"," ","CNV"," ","MS",1043," ","4"
"out of","SC44B","245.2","Q","N"," "," "," ","MS",1043," ","5"
"shoes","SC44B","245.2","N","N"," "," "," ","MS",1043," ","6"
"horseshoes","SC44B","245.2","N","N"," "," "," ","MS",1043," ","6"
"horseshoes","SC44B","245.2","N","N"," "," "," ","MS",1043," ","6"
"hoof","SC44B","245.2","N","N"," "," "," ","MS",1043," ","7"
"hoof","SC44B","245.2","N","N"," "," "," ","MS",1043," ","7"
"feet","SC44B","245.2","N","N","usual in PM"," "," ","MS",1043," ","7"
"foot","SC44B","245.2","N","N","usual in PM"," "," ","MS",1043," ","7"
"hooves","SC44B","245.2","N","N"," "," "," ","MS",1043," ","7"
"horseshoes","SC44B","245.2","N","N"," "," "," ","MS",1043," ","8"
"quoit","SC44B","245.2","N","N"," "," "," ","MS",1043," ","8"
"ram","SC44B","245.2","N","N"," "," "," ","MS",1043," ","9"
"wether","SC44B","245.2","N","N"," "," "," ","MS",1043," ","9"
"mare","GA1N","N246","N","Y","not sure if mare ***","INA"," ","MS",1044," ","1"
"horse","GA1N","N246","N","N"," "," "," ","MS",1044," ","2"
"horse","GA1N","N246","N","N"," "," "," ","MS",1044," ","2"
"mule","GA1N","N246","N","Y"," ","INA"," ","MS",1044," ","2"
"ride","GA1N","N246","V","N","present tense, past participle"," "," ","MS",1044," ","3"
"off of","GA1N","N246","Q","N"," "," "," ","MS",1044," ","4"
"off the coin","GA1N","N246","Q","Y"," ","DDT"," ","MS",1044," ","4"
"out of","GA1N","N246","Q","N"," ","CNV"," ","MS",1044," ","5"
"out wool","GA1N","N246","Q","N"," "," "," ","MS",1044," ","5"
"out of","GA1N","N246","Q","N"," "," "," ","MS",1044," ","5"
"out of","GA1N","N246","Q","N"," "," "," ","MS",1044," ","5"
"horseshoes","GA1N","N246","N","N"," "," "," ","MS",1044," ","6"
"shoes","GA1N","N246","N","N"," "," "," ","MS",1044," ","6"
"hoof","GA1N","N246","N","Y"," ","SUG"," ","MS",1044," ","7"
"hoof","GA1N","N246","N","Y"," ","SUG"," ","MS",1044," ","7"
"horseshoes","GA1N","N246","N","N"," "," "," ","MS",1044," ","8"
"male sheep","GA1N","N246","O","N"," "," "," ","MS",1044," ","9"
"ram","GA1N","N246","N","N"," "," "," ","MS",1044," ","9"
"studhorse","GA1A","246.1(*)","N","N"," "," "," ","MS",1045," ","1"
"horse","GA1A","246.1(*)","N","N"," "," "," ","MS",1045," ","2"
"mare","GA1A","246.1(*)","N","Y"," ","INA"," ","MS",1045," ","2"
"off of the","GA1A","246.1(*)","Q","N"," "," "," ","MS",1045," ","4"
"out of","GA1A","246.1(*)","Q","N"," "," "," ","MS",1045," ","5"
"out of the","GA1A","246.1(*)","Q","Y"," ","AUX"," ","MS",1045," ","5"
"put aside","GA1A","246.1(*)","E","Y"," ","INA"," ","MS",1045," ","5"
"NR","GA1A","246.1(*)"," ","N"," "," "," ","MS",1045," ","3"
"hoofs","GA1A","246.1(*)","N","N"," "," "," ","MS",1045," ","7"
"horseshoes","GA1A","246.1(*)","N","N"," "," "," ","MS",1045," ","6"
"horseshoes","GA1A","246.1(*)","N","Y"," ","SUG/HRD"," ","MS",1045," ","8"
"ram","GA1A","246.1(*)","N","N"," "," "," ","MS",1045," ","9"
"horse","GA1B","246.11","N","N"," "," "," ","MS",1046," ","2"
"horse","GA1B","246.11","N","N"," "," "," ","MS",1046," ","2"
"horses","GA1B","246.11","N","N"," ","CNV"," ","MS",1046," ","2"
"mare","GA1B","246.11","N","Y"," ","INA"," ","MS",1046," ","2"
"rode","GA1B","246.11","V","N"," "," "," ","MS",1046," ","3"
"off the bed","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","4"
"out of","GA1B","246.11","Q","N"," ","CNV"," ","MS",1046," ","5"
"out of","GA1B","246.11","Q","N"," "," "," ","MS",1046," ","5"
"horseshoes","GA1B","246.11","N","N"," "," "," ","MS",1046," ","6"
"hoof","GA1B","246.11","N","N"," "," "," ","MS",1046," ","7"
"hoofs","GA1B","246.11","N","N"," "," "," ","MS",1046," ","7"
"horseshoes","GA1B","246.11","N","N"," "," "," ","MS",1046," ","8"
"NR","GA1B","246.11"," ","N"," "," "," ","MS",1046," ","9"
"horse and buggy","GA1C","246.2","O","Y"," ","INA/CNV"," ","MS",1047," ","2"
"rode","GA1C","246.2","V","N"," ","CNV"," ","MS",1047," ","3"
"off of","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","4"
"off from","GA1C","246.2","Q","N"," "," "," ","MS",1047," ","4"
"out of","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","5"
"out of","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","5"
"out of it","GA1C","246.2","Q","N"," ","CNV"," ","MS",1047," ","5"
"shoes","GA1C","246.2","N","N"," ","CNV"," ","MS",1047," ","6"
"horseshoe","GA1C","246.2","N","N"," "," "," ","MS",1047," ","6"
"shoe store","GA1C","246.2","O","Y"," ","INA"," ","MS",1047," ","6"
"NR","GA1C","246.2"," ","N"," "," "," ","MS",1047," ","7"
"NR","GA1C","246.2"," ","N"," "," "," ","MS",1047," ","9"
"horseshoes","GA1C","246.2","N","N"," "," "," ","MS",1047," ","8"
"male","GA1D","246.3","N","N"," "," "," ","MS",1048," ","1"
"horses","GA1D","246.3","N","N"," ","CNV"," ","MS",1048," ","2"
"horses","GA1D","246.3","N","N"," ","CNV"," ","MS",1048," ","2"
"mules","GA1D","246.3","N","Y"," ","INA/CNV"," ","MS",1048," ","2"
"colt","GA1D","246.3","N","Y"," ","INA"," ","MS",1048," ","2"
"mare","GA1D","246.3","N","Y"," ","INA"," ","MS",1048," ","2"
"ridden","GA1D","246.3","V","N"," "," "," ","MS",1048," ","3"
"ridden","GA1D","246.3","V","N"," ","CNV"," ","MS",1048," ","3"
"off","GA1D","246.3","P","N"," "," "," ","MS",1048," ","4"
"out of","GA1D","246.3","Q","N"," "," "," ","MS",1048," ","5"
"out of the","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","5"
"ram","GA1D","246.3","N","N"," "," "," ","MS",1048," ","9"
"out of","GA1D","246.3","Q","N"," ","CNV"," ","MS",1048," ","5"
